"probe","logFC","AveExpr","t","P.Value","adj.P.Val"
"1449926_at",-0.140099816198447,4.43347964832558,-0.592615324645038,0.557110350131205,0.843501876637152
"1451706_a_at",0.208193582216645,2.32610703624444,0.592534832282195,0.557163650811388,0.843505724856239
"1420221_at",0.243387834979711,3.21770099321028,0.592492129456913,0.557191928949839,0.843505724856239
"1443667_at",-0.206780623206996,3.41116396593272,-0.592484341200537,0.557197086471461,0.843505724856239
"1438269_at",-0.216635675398948,4.37994487699134,-0.592484154687104,0.557197209984264,0.843505724856239
"1439426_x_at",0.349734247993488,7.33372554181795,0.592470269971877,0.55720640475027,0.843505724856239
"1430720_at",0.143876834400755,4.42388421201031,0.592426879871301,0.557235139132221,0.843520910586101
"1460202_at",-0.0964515742916152,6.6500860098124,-0.592330873935814,0.557298720158922,0.843576791170927
"1439505_at",-0.250013027958,3.12757139218707,-0.592289838371862,0.557325897552158,0.843576791170927
"1438736_at",0.0502164992269964,7.22145855231588,0.592286412190416,0.557328166704067,0.843576791170927
"1445939_at",-0.238610820565959,3.03377225001385,-0.592222018771219,0.557370815185743,0.843582684893637
"1446577_at",-0.178174333135908,1.40670482743909,-0.592216553082123,0.55737443524897,0.843582684893637
"1451661_at",-0.221253145701975,3.41687189663216,-0.59219581089499,0.557388173429201,0.843582684893637
"1417653_at",0.167742272366452,5.30351751666104,0.592038755013998,0.557492201880175,0.843711814939021
"1457419_s_at",-0.227858627514373,2.50782345945758,-0.591957183867421,0.557546235705881,0.84374571444334
"1431900_a_at",0.060891025569072,10.0379242287636,0.591945875994638,0.557553726402626,0.84374571444334
"1460471_at",0.18825561948676,4.80941560189263,0.591920215217354,0.557570725111844,0.84374571444334
"1449979_a_at",0.197034307839238,1.37432237562986,0.591756842045937,0.557678956094912,0.843881180970864
"1426096_at",-0.164473977796646,4.56581432125834,-0.591677602908151,0.557731454043567,0.843902141487705
"1416928_at",0.0790196182905545,6.48264648169195,0.591651780946683,0.557748562292438,0.843902141487705
"1430631_at",-0.204925502842539,4.02825732023289,-0.591651207837102,0.557748942007173,0.843902141487705
"1429875_at",0.204283122486281,3.54639099909541,0.591515378862427,0.557838939422682,0.843955535684332
"1448095_at",-0.126551302962918,4.97288310015462,-0.591500782655973,0.557848610999336,0.843955535684332
"1421980_at",-0.144259469396848,2.62189447461115,-0.591477700299945,0.557863905747883,0.843955535684332
"1443413_s_at",-0.257993820944632,2.46994324248001,-0.591450879806429,0.55788167771471,0.843955535684332
"1453205_at",-0.200055558812628,2.82910067290555,-0.591398263340247,0.557916543607366,0.843955535684332
"1443569_at",-0.123963613785518,4.16212981623834,-0.591355970393706,0.557944569500386,0.843955535684332
"1459513_at",0.247541122741167,3.15976904979686,0.591252505017939,0.558013134993573,0.843955535684332
"1443728_at",-0.189177701019138,1.61663473840937,-0.591237040753506,0.558023383377176,0.843955535684332
"1433242_at",0.194660119082067,2.42943719088616,0.591175515453257,0.558064157995718,0.843955535684332
"1440817_x_at",-0.0734543887556764,9.17024787836729,-0.591164161292444,0.558071682895632,0.843955535684332
"1436283_at",-0.247710559505478,2.98378924694067,-0.591129112911625,0.558094911317673,0.843955535684332
"1422138_at",-0.199462982706943,3.79005220837425,-0.591100471813546,0.558113893657065,0.843955535684332
"1432228_at",0.206504996934551,3.66190488434737,0.591066894124474,0.558136148216472,0.843955535684332
"1435121_at",-0.236803999406069,5.37885938229664,-0.591066160134027,0.55813663469434,0.843955535684332
"1425522_at",0.0770211259084386,5.09639825106605,0.591030233282261,0.558160446735812,0.843955535684332
"1432002_at",-0.209897556715251,2.59322283631146,-0.591026404213843,0.558162984643302,0.843955535684332
"1421581_at",0.117711701000149,4.83784177332858,0.590962330891059,0.558205453324684,0.843955535684332
"1418916_a_at",0.0716400352161202,11.0216452254576,0.590950143677562,0.558213531363011,0.843955535684332
"1427396_a_at",0.0370515504395552,11.5465019990509,0.590873479538402,0.558264347934114,0.843955535684332
"1431796_at",0.273549225278717,2.91098636195971,0.59087339557192,0.558264403592303,0.843955535684332
"1416940_at",0.0510631234161121,9.47425905318863,0.590870124564928,0.558266571820694,0.843955535684332
"1457822_at",-0.241402055030245,3.48341880666447,-0.590834444570856,0.558290223033413,0.843955535684332
"1431835_at",-0.262055614255514,2.92350037224723,-0.590811249110169,0.558305598890398,0.843955535684332
"1419154_at",0.130988915509685,7.22530658617643,0.590786144252837,0.558322240694007,0.843955535684332
"1452964_at",-0.142186563223127,5.60619928791385,-0.590746347527462,0.558348622130944,0.843955535684332
"1447883_x_at",0.0617869867813976,11.0669099266739,0.590734158419485,0.558356702474386,0.843955535684332
"1437977_at",-0.122123421113407,5.55349097490229,-0.590712095920665,0.55837132818806,0.843955535684332
"1437341_x_at",-0.101174912726295,7.4866659587679,-0.590711514278129,0.558371713774261,0.843955535684332
"1428470_at",0.0525519041636713,7.01417196379689,0.590653526447391,0.558410156115746,0.843955535684332
"1444098_at",0.13592558302056,2.75231235785993,0.590650405754911,0.558412224979644,0.843955535684332
"1421775_at",0.231694917357969,2.47625191139539,0.590644413952607,0.558416197257434,0.843955535684332
"1418335_a_at",-0.0537265440916297,8.43479977077985,-0.590623530180081,0.558430042309665,0.843955535684332
"1430595_at",-0.155543116739365,2.30430738235114,-0.590592608332679,0.558450542497445,0.843955535684332
"1420844_at",-0.0989559822887012,5.67897624357359,-0.590516850373861,0.558500769191678,0.843955535684332
"1450152_at",-0.223876278890513,2.66978497206398,-0.59048841318541,0.558519623325485,0.843955535684332
"1416386_a_at",0.047930612315767,9.02823686044812,0.590475606362034,0.558528114479754,0.843955535684332
"1440853_at",-0.0719560345502614,5.44064085232913,-0.590463645608724,0.558536044733369,0.843955535684332
"1429511_at",-0.239966173025909,2.82746994036981,-0.590462261836875,0.558536962209503,0.843955535684332
"1421113_at",-0.0830625853795768,5.5941188291077,-0.590445875902604,0.558547826561102,0.843955535684332
"1423777_at",0.0512273391912119,6.55595299773366,0.590424624583998,0.558561916963544,0.843955535684332
"1422337_at",-0.175199880301705,2.1956027013339,-0.590409251549745,0.558572109960366,0.843955535684332
"1444883_at",0.263021832296136,4.81232096354133,0.590394350819564,0.55858198988871,0.843955535684332
"1428190_at",-0.0723940543301964,10.109175738152,-0.590364182946866,0.558601992965928,0.843955535684332
"1446928_at",0.0662186639963185,7.72655830284294,0.590352653777655,0.558609637580225,0.843955535684332
"1459092_at",0.220837436525062,2.16516942843774,0.590316151679424,0.558633841274645,0.843955535684332
"1415741_at",-0.056888539428078,8.12427859212456,-0.590299309287362,0.558645009253011,0.843955535684332
"1453375_at",0.208475747857372,3.17880060134641,0.590215424154164,0.558700634112903,0.843976796145753
"1449500_at",0.229861699190607,2.26336190120605,0.590177924268256,0.558725501474644,0.843976796145753
"1458101_at",0.218156538670595,3.57154970490337,0.59016608480267,0.558733352715501,0.843976796145753
"1425556_at",0.207486582004845,4.42622678469818,0.590165207509111,0.558733934487481,0.843976796145753
"1422609_at",-0.0788514510555602,6.28794520381325,-0.590128118519786,0.558758530109522,0.843985681585772
"1435362_at",0.0591724757961245,8.42190964337077,0.590087792557295,0.558785272957166,0.843997809632992
"1445059_at",0.221062513975308,2.83467006215771,0.590050270987533,0.558810156605783,0.844003839710153
"1445136_at",0.157280117866642,1.94558407771286,0.590022796593751,0.55882837749867,0.844003839710153
"1460327_at",0.0661453508059688,6.17278708881601,0.589972991233539,0.558861408953274,0.844003839710153
"1429369_at",-0.065045712120364,7.53359623531282,-0.589938159412643,0.558884510381364,0.844003839710153
"1435826_at",0.194453632400793,4.32832307826513,0.589930801990208,0.558889390089451,0.844003839710153
"1435623_at",0.11307996194007,1.86881914740696,0.589912472258544,0.558901547122756,0.844003839710153
"1417018_at",-0.167059162501339,4.76595825440226,-0.589861492239765,0.558935359875329,0.844026640296555
"1459685_at",-0.179026583560435,2.63548609197183,-0.589713654513034,0.559033419839176,0.844130955782504
"1425046_at",0.263389594056734,2.95333078020466,0.589700910787402,0.559041873090787,0.844130955782504
"1416224_at",0.0715234663275357,6.39563350677143,0.589589350726621,0.559115876601858,0.844189106863276
"1441190_at",0.111709921539255,4.71761904321099,0.589586420783209,0.559117820250392,0.844189106863276
"1430951_at",0.248278065322282,3.93318254903446,0.589496816604622,0.559177262990745,0.844250593805089
"1451815_at",0.100468497863892,2.5420801160203,0.589310948044666,0.559300576989794,0.844368203773932
"1419576_at",-0.146829870734043,2.31451194614716,-0.589304489877774,0.55930486189051,0.844368203773932
"1417436_at",-0.227265846851424,2.90189157966026,-0.589182738563253,0.559385645239988,0.844368203773932
"1459977_x_at",0.199306762850311,4.17231368911842,0.589176498109759,0.559389786009109,0.844368203773932
"1454522_at",-0.223816250840613,3.00116866877125,-0.589167887251388,0.559395499653999,0.844368203773932
"1428944_at",-0.125458748277106,6.97284738740827,-0.589134696245655,0.55941752347427,0.844368203773932
"1434425_at",0.162298944282592,3.56614600134408,0.589114855630367,0.559430688881078,0.844368203773932
"1451457_at",-0.134990000666971,9.81602571635191,-0.589078561007181,0.559454772888248,0.844368203773932
"1445055_at",0.233795732330749,1.76031668721594,0.58904566017696,0.559476605330593,0.844368203773932
"1427658_at",-0.0913498938062576,6.42558049981898,-0.589026806497191,0.559489116512224,0.844368203773932
"1460727_at",-0.0800462262139572,7.04511561288974,-0.589019824346452,0.559493749858799,0.844368203773932
"1438010_at",-0.0916256874762063,6.43432850023096,-0.589013603002272,0.559497878351425,0.844368203773932
"1430351_at",0.13090352873828,2.60465482708809,0.589012602029795,0.559498542599587,0.844368203773932
"1419302_at",-0.0765713914210968,5.53234434392777,-0.588958451335083,0.559534477747542,0.844390340976825
"1448835_at",-0.121872603468859,8.04795521712293,-0.588934073408398,0.559550655656734,0.844390340976825
"1452380_at",0.224918347635782,2.52652719364574,0.588859717418533,0.559600001938875,0.844417482107011
"1441740_at",0.12775739994462,3.96953273588445,0.588850548790042,0.559606086842785,0.844417482107011
"1455825_s_at",0.0950627242509077,5.43223206184513,0.588728213837423,0.559687279549655,0.844486839663646
"1453804_a_at",-0.0560457744114347,7.5839059032159,-0.588724868863782,0.559689499664887,0.844486839663646
"1435078_at",0.100332111099111,5.69425892310792,0.588578103477569,0.559786914699482,0.84455717999282
"1435380_at",0.0667934764924816,7.78470138864286,0.588539841939888,0.559812312074854,0.84455717999282
"1442211_at",0.205375217611559,2.810792734686,0.588527948081922,0.559820207139496,0.84455717999282
"1439403_x_at",0.0631217991468676,6.80801862883688,0.588525279116866,0.559821978788663,0.84455717999282
"1438543_at",-0.0818096087334119,4.65759378782241,-0.588513575340979,0.559829747745401,0.84455717999282
"1427812_at",0.203930990298713,2.41442510464491,0.588431563051568,0.559884188963162,0.844575702018019
"1418417_at",-0.21792012478594,4.15771178409791,-0.588411922065127,0.559897227396539,0.844575702018019
"1459493_at",0.205182782209009,4.05939553198471,0.588382511192078,0.559916751738793,0.844575702018019
"1421683_at",0.199456665376653,3.71883003008031,0.588378307099787,0.559919542644144,0.844575702018019
"1449722_at",-0.102119453581572,1.90351597346111,-0.588354033388018,0.559935656992989,0.844575702018019
"1437952_at",-0.210149916031634,2.7680196870341,-0.588282543836119,0.559983117415233,0.844586621930631
"1423553_at",-0.201507221482024,3.17537934673847,-0.588265503699626,0.559994430306245,0.844586621930631
"1444410_at",0.227034016103392,3.32101803039677,0.588258505616084,0.559999076344507,0.844586621930631
"1432455_a_at",0.199209597859107,2.6617511065807,0.588159909353968,0.560064536621472,0.844597263492201
"1453540_at",0.182897704229796,3.56628086261943,0.588157847884096,0.560065905318945,0.844597263492201
"1453585_at",-0.0762069798177896,6.09873565485732,-0.588141989876288,0.560076434180867,0.844597263492201
"1453377_at",-0.222000155514181,4.74851138301416,-0.588135053837825,0.560081039367747,0.844597263492201
"1450736_a_at",-0.0818042606856062,1.45364130473404,-0.588105429803623,0.560100708478184,0.844598684445304
"1429478_at",0.234271601011314,1.98195774175348,0.588065065578809,0.560127509184021,0.844610858967187
"1459193_at",0.248683518858694,3.35237752209739,0.588014733529692,0.560160929150931,0.844633013461139
"1417638_at",0.183013616359799,3.51515275138995,0.587977597594331,0.560185587678424,0.844641956067284
"1443322_at",-0.231278530792484,3.33630531943924,-0.587862305026155,0.560262146262565,0.844645185239218
"1443185_at",0.183823212994661,4.58992733175043,0.587858152417162,0.560264903849041,0.844645185239218
"1460141_at",0.126507187872188,5.10448510760946,0.587833039178304,0.560281580722371,0.844645185239218
"1420563_at",0.199790765731978,3.00112194020905,0.587753435396958,0.560334444623103,0.844645185239218
"1459289_at",-0.206268807522151,2.5556626223572,-0.587752089586819,0.560335338380852,0.844645185239218
"1457314_at",-0.241482168775668,3.51056964407576,-0.587735440709666,0.560346395024443,0.844645185239218
"1421799_at",0.187071647675856,2.18917994329946,0.587727803761825,0.560351466815353,0.844645185239218
"1451446_at",-0.138103038267638,4.7719395948663,-0.587699507830587,0.560370258692977,0.844645185239218
"1429915_at",-0.196774125803667,2.99125214968533,-0.587698923856948,0.560370646524566,0.844645185239218
"1455905_at",-0.0797935466402402,6.07068713061518,-0.587692356724645,0.560375007931706,0.844645185239218
"1419788_at",-0.227112239805848,2.74305344194132,-0.587592135158875,0.560441569863615,0.844717282438889
"1440791_x_at",-0.126484960708227,5.95027740862866,-0.587502432076471,0.560501149351756,0.844778850986284
"1448619_at",0.154988114152415,8.46098365255527,0.587407242750803,0.560564376218437,0.844793504797795
"1452797_at",-0.0752815812529493,7.10197373525795,-0.587361742321395,0.560594599886558,0.844793504797795
"1460588_at",-0.116510242551961,4.80085980758798,-0.587320427725358,0.560622043826336,0.844793504797795
"1426899_at",-0.0802723174015911,6.68979685419321,-0.587319463523817,0.560622684322093,0.844793504797795
"1418857_at",-0.273501275805509,4.88221006258709,-0.587265003622723,0.560658861316129,0.844793504797795
"1441548_at",0.124470733354064,5.0024182317733,0.587256454437924,0.56066454053379,0.844793504797795
"1432984_at",0.143157567818982,3.92417597759341,0.587238620314375,0.560676387823382,0.844793504797795
"1433403_at",-0.146657075124171,2.00592919217518,-0.587207358530546,0.560697155473645,0.844793504797795
"1436589_x_at",-0.188152246503048,5.01036603831018,-0.587200923438046,0.560701430445821,0.844793504797795
"1449173_at",-0.177717474821649,4.41349347567869,-0.587166763548367,0.560724123880224,0.844793504797795
"1432967_at",-0.209706927495897,3.96236618535301,-0.587157809068723,0.560730072684991,0.844793504797795
"1417097_at",0.0618765510318733,7.66893949228969,0.587105488893039,0.560764831623735,0.844793504797795
"1444269_at",-0.189076877763123,3.86601682358214,-0.587092036628555,0.560773768819008,0.844793504797795
"1448604_at",0.115750734531266,6.24573505043251,0.587059809201832,0.560795179841459,0.844793504797795
"1453658_at",-0.179232440344536,3.88978672725744,-0.587042630500621,0.560806593070012,0.844793504797795
"1444531_at",-0.123577944616872,6.60469641331294,-0.587036644101412,0.560810570356444,0.844793504797795
"1425042_s_at",-0.0621048420113111,6.85435898844421,-0.587007957954155,0.560829629260165,0.844793998505818
"1425090_s_at",-0.0905511470216016,2.59153258537141,-0.586962566179185,0.560859787949894,0.844811211553276
"1418948_at",0.207348163347831,3.56806352493512,0.586896549203996,0.560903651661659,0.844849066345806
"1440384_at",-0.0664878167585163,6.54709231419795,-0.58686302313264,0.56092592807848,0.844854404296938
"1416982_at",-0.0713796795932122,8.20235369082176,-0.586541685975713,0.561139463359784,0.845139902442247
"1420178_at",0.214619259351034,3.10451445479744,0.586521382068762,0.561152957108169,0.845139902442247
"1439629_at",-0.109551526392949,7.25010503197804,-0.586483858708557,0.561177895142145,0.845147993104751
"1425248_a_at",0.179859832136123,1.9649349585282,0.586440074275796,0.561206994992634,0.845147993104751
"1425524_at",-0.105601504890169,5.19012553583384,-0.586428647221876,0.561214589724811,0.845147993104751
"1437693_at",0.233446811332735,1.83843546799283,0.586400518370368,0.561233285148606,0.845147993104751
"1424113_at",0.130447104288539,4.49274797065131,0.58627842725468,0.561314434835033,0.845229955936343
"1442000_at",0.211455755392496,3.0612762908315,0.586262238383015,0.561325195454764,0.845229955936343
"1418963_at",-0.0447076649299838,8.6554317213549,-0.586164741681079,0.561390002968413,0.845277090528987
"1452957_at",0.206531944672625,1.95261284919779,0.586155466375952,0.561396168598636,0.845277090528987
"1436233_at",-0.260324935353357,5.34084598304203,-0.586130562017662,0.561412723593619,0.845277090528987
"1443071_at",0.223801071698471,3.71359923136105,0.586054428064869,0.561463334622461,0.845298649859983
"1420071_at",0.22706435280156,2.80893933030221,0.58600737305705,0.561494616196312,0.845298649859983
"1421450_a_at",-0.0880435513510323,6.68987694014568,-0.585979643861342,0.561513050625954,0.845298649859983
"1440088_at",0.184560808131395,4.52453218035831,0.585976792543023,0.561514946205865,0.845298649859983
"1438524_x_at",-0.253656134266975,1.88100079868164,-0.585968055740254,0.561520754524403,0.845298649859983
"1432683_at",0.0922701129905503,5.32146187476414,0.585930432641919,0.561545767102415,0.845308088584694
"1430311_at",0.127357389896345,5.02729235482515,0.585838868819349,0.561606642883194,0.845371510602594
"1436335_at",0.204975991888283,3.52743671989297,0.585773336011601,0.56165021410596,0.845408881166536
"1420045_at",-0.228722279958976,3.90116085417828,-0.585689998096405,0.561705625985246,0.845464071471117
"1446672_at",-0.249286416196858,2.53819356141923,-0.585634715996257,0.561742384903883,0.845491183098617
"1416636_at",0.0362056618054449,10.6236290387156,0.585473573380422,0.561849540934355,0.845624245667768
"1436748_at",0.144935035880382,4.55882771085362,0.585405466141963,0.561894833732143,0.845664193818313
"1457618_at",0.176374640582405,4.05849561889437,0.585293149949356,0.561969530463142,0.84572837501602
"1455729_at",-0.0588776737847336,7.25513928272788,-0.585284952897341,0.561974982170132,0.84572837501602
"1444945_at",-0.210196144614034,3.47814054583001,-0.585249182787102,0.561998772517411,0.845735957267526
"1421629_at",-0.158509313802782,3.92131299939582,-0.585183803168899,0.562042257166337,0.845773175418204
"1435931_at",-0.223473822051464,3.31903878848536,-0.585068349438982,0.562119050752011,0.845860513411398
"1442013_at",-0.152277609682534,4.42584410233322,-0.585006910608654,0.56215991869647,0.845864203369751
"1454296_at",-0.114576589323784,4.40675037341482,-0.584983601276587,0.562175424013253,0.845864203369751
"1448791_at",0.0531930274710088,8.82576390838872,0.58493802197957,0.562205743883954,0.845864203369751
"1447933_at",-0.0978719180723031,2.2786335696681,-0.58485791126792,0.562259036441524,0.845864203369751
"1457170_at",0.246823055177318,2.69121005129361,0.584855750639843,0.562260473805067,0.845864203369751
"1441796_at",-0.0929949041973135,5.65980827257329,-0.584840870948212,0.562270372609486,0.845864203369751
"1446717_at",-0.255980834746805,3.3822253282626,-0.584835403727854,0.562274009732766,0.845864203369751
"1418483_a_at",-0.100618860866442,5.46466392705481,-0.584823031056352,0.562282240820516,0.845864203369751
"1446369_at",-0.170245392601484,2.70639418433141,-0.584798511872857,0.562298552719455,0.845864203369751
"1423844_s_at",0.0711980713022484,11.0604592070715,0.584782730393079,0.562309051804436,0.845864203369751
"1457581_at",-0.242228816429894,3.58897722666141,-0.584644511646228,0.562401010030379,0.845974317225765
"1445135_at",0.194968783983284,3.3929026016883,0.584462871151408,0.562521868654237,0.84611074952845
"1433288_at",-0.176556278142652,3.99217092499309,-0.584427741338091,0.562545244579922,0.84611074952845
"1437582_at",-0.21022774109928,2.62568128160961,-0.584365500438289,0.562586661844973,0.84611074952845
"1440428_at",-0.230473024075449,3.05132657658041,-0.584318820097921,0.562617725577532,0.84611074952845
"1458659_at",-0.222157970860859,3.18640600555792,-0.584316507390975,0.56261926460566,0.84611074952845
"1426954_at",-0.0461042958939153,8.2793418467759,-0.584243437998321,0.562667890901322,0.84611074952845
"1435045_s_at",0.199784817319201,2.63053231005424,0.584235594592239,0.562673110664981,0.84611074952845
"1431679_at",-0.235390898004636,2.42047376085332,-0.584228844793759,0.562677602655492,0.84611074952845
"1423924_s_at",-0.0726687406674031,6.81131881916602,-0.584217977970143,0.562684834563886,0.84611074952845
"1433211_at",0.169086506033878,3.76399594874697,0.584203172719411,0.562694687584252,0.84611074952845
"1449355_a_at",0.0579403805705301,6.89435521195046,0.584192254492159,0.562701953812989,0.84611074952845
"1458153_at",0.177658682782553,4.06908108753299,0.584103232247606,0.562761201088081,0.84611074952845
"1428620_at",0.058792863748887,7.80231585061194,0.58409682354538,0.562765466414337,0.84611074952845
"1450826_a_at",-0.256763669494208,7.541832591852,-0.584096255780809,0.562765844292114,0.84611074952845
"1432648_at",0.231385703852163,2.65558041309463,0.584085331359877,0.562773115105085,0.84611074952845
"1448546_at",-0.19982663450333,7.99638634440131,-0.584005727377999,0.562826097431951,0.846134606741143
"1420624_a_at",-0.0995918360327916,10.9466237902803,-0.58398902134869,0.562837216846148,0.846134606741143
"1435527_at",-0.0835406101070024,9.40630789312618,-0.583976928410573,0.562845265888584,0.846134606741143
"1417788_at",-0.244985208472908,2.63443214523416,-0.58386941704273,0.56291682784625,0.846213980824403
"1425955_at",-0.221488434707976,3.80684744174917,-0.583798324808462,0.562964150930377,0.846244771370848
"1419216_at",-0.147992494619396,4.54321741126248,-0.583782271931443,0.562974836926252,0.846244771370848
"1428005_at",-0.048139378739398,12.7856610241107,-0.583715356611179,0.563019381867548,0.846265719768761
"1458254_at",0.150052563889706,5.88429615062415,0.58370375975534,0.563027101972765,0.846265719768761
"1454438_at",0.222773797771567,3.9706808915137,0.58366743506996,0.563051283905316,0.846265719768761
"1445699_at",0.242719417705906,3.00222720749457,0.583635398920301,0.563072611323171,0.846265719768761
"1438214_at",-0.212976157041775,3.71713140826878,-0.583601336440478,0.563095288174566,0.846265719768761
"1446469_at",0.248180794994479,2.43202881303758,0.583592222411804,0.563101355851545,0.846265719768761
"1457587_at",0.158410757092363,1.96213438392506,0.583392838699058,0.563234104049782,0.846437017318624
"1430365_at",-0.207126119076554,4.62430906922069,-0.583333645581684,0.563273517415005,0.846459564017704
"1443990_at",-0.150541758194269,4.57528927536452,-0.583269551812375,0.563316195410751,0.846459564017704
"1418230_a_at",0.208139057098383,6.42248419555996,0.583256871647217,0.563324638920559,0.846459564017704
"1458467_at",-0.200190449120059,3.38684941467727,-0.583173043602924,0.563380460211862,0.846459564017704
"1430115_at",-0.112320635134978,4.85203120594213,-0.583170374248949,0.563382237786576,0.846459564017704
"1443795_at",0.191555679094946,3.62335990704182,0.583136318845418,0.563404916189164,0.846459564017704
"1434922_at",0.0788490558004824,6.05628619778448,0.583130189419506,0.563408997986238,0.846459564017704
"1446248_at",-0.212038710270631,3.42107181831652,-0.583120473853963,0.563415467948366,0.846459564017704
"1441909_s_at",-0.253666913865449,3.03578299397405,-0.583116641875278,0.563418019817997,0.846459564017704
"1431869_at",0.212670608025853,3.13197004472973,0.582996599999032,0.563497963498778,0.846549817109491
"1436765_at",-0.0637033861753444,6.60666901286406,-0.582968560664166,0.563516637533316,0.846549817109491
"1443210_at",-0.180584146890402,1.6802566450925,-0.582941884346471,0.56353440409477,0.846549817109491
"1453210_at",-0.136457045192374,4.62488846515895,-0.582834343490911,0.563606029696551,0.846629214806293
"1433988_s_at",0.158130353477914,4.27475444602487,0.58274448027227,0.563665884939802,0.846635570560048
"1451767_at",0.113151687356709,5.03172843302895,0.582696961170238,0.563697537303965,0.846635570560048
"1418489_a_at",-0.147320797302704,4.89824807944513,-0.582675023692982,0.563712150107954,0.846635570560048
"1431774_a_at",0.0650539069037395,5.86687945217705,0.582667591298138,0.563717100954117,0.846635570560048
"1439769_at",-0.183672177765856,4.14963391972596,-0.582649666962485,0.563729040752475,0.846635570560048
"1449452_a_at",-0.584957738583475,7.70113163225355,-0.58259328114519,0.563766601426335,0.846635570560048
"1449507_a_at",0.0408400584048056,10.4226920775563,0.582576968691321,0.563777467988148,0.846635570560048
"1433292_at",-0.186724737528253,2.35164081585964,-0.582565185294226,0.563785317578451,0.846635570560048
"1415694_at",0.129511760326153,6.18792649805538,0.582402437608663,0.563893738669285,0.846635570560048
"1431404_at",-0.0809357421610972,7.08344242966566,-0.582390680927339,0.563901571273216,0.846635570560048
"1458076_at",0.225422349699645,3.16493684967868,0.582351346493966,0.563927777282818,0.846635570560048
"1449136_at",-0.227003659943385,2.90091795292518,-0.582344430770165,0.563932384849103,0.846635570560048
"1431295_a_at",-0.0601132706022565,6.33994080759829,-0.582342822530602,0.56393345633335,0.846635570560048
"1421062_s_at",0.0376747851868426,11.0379689366534,0.582309070742599,0.563955943585279,0.846635570560048
"1430600_at",0.186729491003717,2.98826305274743,0.582253636424851,0.563992877878114,0.846635570560048
"1445587_at",-0.22999895567534,3.27345823890688,-0.582220103749091,0.564015220325422,0.846635570560048
"1428069_at",-0.179729041353196,4.75458111927558,-0.58221928024029,0.564015769025724,0.846635570560048
"1426684_at",-0.0516253043920898,6.94034478306604,-0.582207907213541,0.56402334685096,0.846635570560048
"1451763_at",0.153055367630834,2.34128657210153,0.582203576769682,0.564026232230569,0.846635570560048
"1421671_at",-0.17121976802593,4.29775621593555,-0.582198377120591,0.564029696772385,0.846635570560048
"1446661_at",0.249429434455315,4.00527903678743,0.582195706170422,0.564031476438661,0.846635570560048
"1445469_at",-0.237440003628356,2.75765093262733,-0.58218309117582,0.564039881905158,0.846635570560048
"1424672_at",-0.0970971667265808,6.38869019843742,-0.58217988749143,0.564042016554351,0.846635570560048
"1437534_at",0.214498439126303,1.96409924737487,0.582100234269436,0.564095091651681,0.846687058326094
"1430983_at",0.143379933897207,5.24550890208087,0.582059573048348,0.564122186289535,0.846699548199419
"1423211_at",-0.0428883596161729,10.1552438885416,-0.581974093396824,0.564179147853814,0.846703698362688
"1422304_at",-0.220255318370207,2.59226249236873,-0.581972712415299,0.564180068130052,0.846703698362688
"1459606_at",-0.219798762278481,2.18703484197519,-0.581970906045696,0.564181271883007,0.846703698362688
"1423583_at",-0.0436364975677979,7.81808484155385,-0.581936047225893,0.564204501826117,0.846710386213013
"1455668_at",-0.0564524323808735,7.54494393748809,-0.581845692405056,0.564264716578345,0.846743835959445
"1460414_at",0.196257616431683,4.72184035624802,0.581826088905085,0.564277781275136,0.846743835959445
"1460089_at",-0.187228026221365,2.18387617647449,-0.581818086946317,0.564283114201394,0.846743835959445
"1437280_s_at",0.0425528013138408,11.6352266886692,0.581763995262993,0.564319164407528,0.846769758590143
"1429470_at",0.21113669490424,3.67581883069978,0.581717445271618,0.564350189265624,0.846788139133305
"1418275_a_at",0.0442720609323066,7.57953158179264,0.581634081440904,0.564405752122562,0.846843335655866
"1436358_at",0.137783104231059,6.45563365246083,0.581605583298106,0.56442474705911,0.846843663243943
"1439803_at",0.198768129272469,3.47599452774637,0.581523736624112,0.564479302304248,0.846897342511024
"1459562_at",-0.209941009890995,3.52224915505861,-0.581475039765707,0.56451176265458,0.846900475313686
"1426949_s_at",-0.0823983774268857,8.850697645646,-0.5814642633426,0.564518946128807,0.846900475313686
"1454635_at",-0.0506743413523019,8.03025623687573,-0.581364003460463,0.564585780730707,0.846972568411908
"1456036_x_at",0.0965047936315067,11.1710683828628,0.581306191091308,0.564624321045627,0.847002211989982
"1418790_at",0.153770631143137,1.77478504831253,0.581071596120161,0.564780726092793,0.847208658534926
"1434493_at",-0.320366686870105,4.62809666811787,-0.580998293521087,0.564829601568124,0.847253795201516
"1415884_at",-0.547983062485994,9.53205089218746,-0.58081535608778,0.56495158675955,0.847408591008464
"1423567_a_at",0.0460993862528323,10.4689075375872,0.580743960559227,0.564999197858127,0.847433237877492
"1457484_at",-0.212109281195017,2.94334054730385,-0.580734363828187,0.565005597724578,0.847433237877492
"1439373_x_at",-0.14187852674451,5.15857855642943,-0.580703371343148,0.565026266236002,0.847436055784973
"1439481_at",-0.0720145104961771,6.34832002389055,-0.580660509506912,0.565054850897451,0.847441916100066
"1436623_at",0.236176579991305,3.77657504710294,0.580617543936555,0.565083505466357,0.847441916100066
"1421002_at",-0.196639812575756,4.89377356913959,-0.580612989128582,0.565086543198452,0.847441916100066
